,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
20,1137420559258533889,Sat Jun 08 18:06:08 +0000 2019,ChevaanDaniel,Chevaan Daniel,Nothing like padding up and letting that muscle memory kick in 😊 #cricket @ Gymkhana club - CCC grounds - Colombo… https://t.co/ng1z2OWjgN,"Colombo, Sri Lanka.",37166477,en,,"{'type': 'Point', 'coordinates': [6.90843842, 79.86569311]}","{'type': 'Point', 'coordinates': [79.86569311, 6.90843842]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
21,1114510625479245824,Sat Apr 06 12:50:14 +0000 2019,sleeping_doc,Ⓕⓡⓞⓢⓣ🦠ⓑⓘⓣⒺ🇱🇰,#Skyscrapers #CCC @ Colombo City Centre https://t.co/6OyTYxihkA,Sri Lanka,424849383,it,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
22,1107186168112865281,Sun Mar 17 07:45:27 +0000 2019,samir2050,samir anverdeen,"Evening out with the little nephews
#ccc #nephews #family @ Colombo City Centre https://t.co/4YHLeekDuE",Jeddah,82046287,en,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
23,1090651826553266176,Wed Jan 30 16:43:53 +0000 2019,DulajSam,Dulaj Samarawickrama,#movienight #bumblebee #scope #ccc @ Colombo City Centre https://t.co/7w9Iw4rbNV,Sri Lanka,1337157109,it,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
24,1084758156545310720,Mon Jan 14 10:24:33 +0000 2019,Nawarathne1996,Tharindu Nawarathne,Aquaman @ CCC @ Colombo City Centre https://t.co/BqEUhh9De8,,1046816406828773376,ca,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
25,1076500360464879620,Sat Dec 22 15:31:01 +0000 2018,erangatennakoon,eranga tennakoon,"Decorations everywhere.... #decoration #deco #christmas #christmastree #christmasdecor #colombo #ccc @ Colombo, Sri… https://t.co/091CUpq9fD","Colombo, Sri Lanka",213306799,en,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
26,1061304503025197059,Sat Nov 10 17:08:06 +0000 2018,ko_mz,Kosala Mendis™,"First we eat, then we do everything else. 😉😉😉😉
.
.
.
.
#ccc #icecream #roots #sl #lka #lk #instalove #loveit… https://t.co/9ijFZXDbSV",Sri Lanka,1023449208,en,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
27,1058886701307887616,Sun Nov 04 01:00:37 +0000 2018,SurenPerera,Suren Perera,Followed by Praneetha to CCC . What amazing pork stew and crab curry @ Praneetha Foods https://t.co/zpxQ85EJM5,Colombo Sri Lanka,98376346,en,,"{'type': 'Point', 'coordinates': [6.93195, 79.84556]}","{'type': 'Point', 'coordinates': [79.84556, 6.93195]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
28,1057625681562079233,Wed Oct 31 13:29:46 +0000 2018,DulajSam,Dulaj Samarawickrama,"Finding Green in a concrete building.
#ccc @ Colombo City Centre https://t.co/EicGi6yxQA",Sri Lanka,1337157109,en,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
29,1057625109803008000,Wed Oct 31 13:27:30 +0000 2018,DulajSam,Dulaj Samarawickrama,"Finding Green in a concrete building.
#ccc @ Colombo City Centre https://t.co/qGXjTOnb27",Sri Lanka,1337157109,en,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
30,1054033566672273409,Sun Oct 21 15:35:59 +0000 2018,PiyumalPulasthi,Piyumal Pulasthi,We all deserve Oscar Awards for acting like we are understanding everything in the lecture. #ccc #aroundthecolombo… https://t.co/b8vW4PnxUo,Sri Lanka,388175595,en,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
31,1049293197963395073,Mon Oct 08 13:39:27 +0000 2018,sankarajive,Sanka Benaragama,"VENOM 
#venom #movietime #momandson #scopecinemas #ccc @ Colombo City Centre https://t.co/ONEzJQyDfF","Pannipitiya,Sri Lanka",177616644,und,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
32,1047503951006851072,Wed Oct 03 15:09:38 +0000 2018,ImSirimanne,Praveen Sirimanne,"Watched Johnny English at CCC😂❤️
hope to watch Venom too
#ScopeCinema #ccc #frimi @FriMi_lk","Colombo,Sri Lanka",1324507094,en,,"{'type': 'Point', 'coordinates': [6.8514377, 79.889537]}","{'type': 'Point', 'coordinates': [79.889537, 6.8514377]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
33,1047353499200225281,Wed Oct 03 05:11:47 +0000 2018,kala_cw,Kala Weerawardana,"Finally we found time for a catch up 🙈
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#Colombo #ColomboCityCentre #CCC #SriLanka… https://t.co/wnKaPlWaJr",,446020274,en,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
34,1047110776350068742,Tue Oct 02 13:07:18 +0000 2018,SachiVIP,Sachi😎 / සචියා 😁,#ccc #movietime #friends @ Colombo City Centre https://t.co/BPSJqoOnhF,Nugegoda,455989802,it,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
35,1046643319177170945,Mon Oct 01 06:09:47 +0000 2018,ShehanRG,Shehan Randew ,"Colombo city line from CCC balcony. It’s a pretty good view.
.
.
.
#colombocitycentre #colombo #dusk #iphonegraphy… https://t.co/RResZ2M6sQ",Sri Lanka,160785123,en,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
36,1044604931565654016,Tue Sep 25 15:09:58 +0000 2018,Oshan_MG,Oshan M. Gunathilake,"ඔන්න රූයි මායි කොන් නෑල්ලු හොදේ 😁😉
#ColomboCityCentre #CCC #MandatoryCCCselfie #ApithGiyaCCC #PlzplzAcceptUsNow… https://t.co/BpeV98iTk1",Sri Lanka,3270803077,si,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
37,1042424281781755904,Wed Sep 19 14:44:50 +0000 2018,dilsmax,Dilan Wijesooriya,Grand opening Colombo City Center #CCC #srilanka🇱🇰 #2018 @ Colombo City Centre https://t.co/xODhknIDBh,Colombo,2607325686,it,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
38,1042424036079296512,Wed Sep 19 14:43:52 +0000 2018,dilsmax,Dilan Wijesooriya,Grand opening Colombo City Center #CCC #srilanka🇱🇰 #2018 @ Colombo City Centre https://t.co/SF4L6R3Lhp,Colombo,2607325686,it,,"{'type': 'Point', 'coordinates': [6.91709689, 79.85510767]}","{'type': 'Point', 'coordinates': [79.85510767, 6.91709689]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
39,1036196633564852224,Sun Sep 02 10:18:23 +0000 2018,NightWingzzz,Nightwing®🇱🇰,"I'm at Ccc House in Maharagama, Western Province https://t.co/Bhl1cuU0K6",Blüdhaven,2369956382,en,,"{'type': 'Point', 'coordinates': [6.836305, 79.92025]}","{'type': 'Point', 'coordinates': [79.92025, 6.836305]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
40,1026323870494547968,Mon Aug 06 04:27:33 +0000 2018,ZamanX90,Zaman 🇵🇸,Changing Colombo city's sky line. #altair #CCC #colombocitycentre @ Altair https://t.co/X9sAnXWWgX,"Dehiwala, Sri Lanka",389385052,en,,"{'type': 'Point', 'coordinates': [6.91927008, 79.85432914]}","{'type': 'Point', 'coordinates': [79.85432914, 6.91927008]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
41,958372474399481857,Tue Jan 30 16:12:58 +0000 2018,a_beaks,Beaks Abbas,CCC #cricketclubcafe #cricket #cafe #restaurant #cricketclub #dinner #coffee #travel #colombo @… https://t.co/kWQ32IuKrP,Maldives,151665303,und,,"{'type': 'Point', 'coordinates': [6.8987862, 79.85542382]}","{'type': 'Point', 'coordinates': [79.85542382, 6.8987862]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
42,840440287273005056,Sat Mar 11 05:52:33 +0000 2017,garyhelm30,Gary Helm,Worth coming for! #colombocricketclub #EnglandLions #signoffinstyle @ CCC Grounds https://t.co/6fD1j6l9fH,,554938093,en,,"{'type': 'Point', 'coordinates': [6.9086849, 79.866217]}","{'type': 'Point', 'coordinates': [79.866217, 6.9086849]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
43,833298743634038784,Sun Feb 19 12:54:37 +0000 2017,tatochka1948,TatianaY,I'm at CCC https://t.co/pXbO5JzQPD,,3226742464,en,,"{'type': 'Point', 'coordinates': [6.90788861, 79.86609727]}","{'type': 'Point', 'coordinates': [79.86609727, 6.90788861]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
44,833269153997938688,Sun Feb 19 10:57:02 +0000 2017,sedibu90m,Sedibu Mohlaba,What a day. Field under water #Srilanka17 #wwc17 @ CCC Grounds https://t.co/3WP3tNWDAK,"Seshego,Polokwane",109279098,en,,"{'type': 'Point', 'coordinates': [6.9086849, 79.866217]}","{'type': 'Point', 'coordinates': [79.866217, 6.9086849]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
45,711136920684908544,Sat Mar 19 10:27:08 +0000 2016,sameera79,Sameera,Back to 96 (@ CCC) https://t.co/ZjBerg8t4M,"Colombo, Sri Lanka",93105924,en,,"{'type': 'Point', 'coordinates': [6.90810757, 79.86609936]}","{'type': 'Point', 'coordinates': [79.86609936, 6.90810757]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
