,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
41,668767681525489664,Mon Nov 23 12:26:55 +0000 2015,DsnMan,´,"I'm at Gangaramaya in Colombo 02, Western Province https://t.co/FfExDCMUTP",,177930225,tl,,"{'type': 'Point', 'coordinates': [6.91652722, 79.85572193]}","{'type': 'Point', 'coordinates': [79.85572193, 6.91652722]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
42,668749524182179840,Mon Nov 23 11:14:45 +0000 2015,DsnMan,´,"I'm at Gangaramaya in Colombo 02, Western Province https://t.co/jQ3JKql2mq",,177930225,tl,,"{'type': 'Point', 'coordinates': [6.91652722, 79.85572193]}","{'type': 'Point', 'coordinates': [79.85572193, 6.91652722]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
43,667915992341680129,Sat Nov 21 04:02:36 +0000 2015,PareBelle,Isabelle Pare,Buddhist monk bracelet blessing : 📷 Photo credit Cath Duffield @ Gangaramaya Temple https://t.co/Mkv084FnEv,Vancity,603070412,en,,"{'type': 'Point', 'coordinates': [6.91694107, 79.85485845]}","{'type': 'Point', 'coordinates': [79.85485845, 6.91694107]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
44,666929982967386113,Wed Nov 18 10:44:33 +0000 2015,oksagaltici,𝐎̈𝐳𝐠𝐮̈𝐫 𝐊. 𝐒𝐚𝐠̆𝐚𝐥𝐭ı𝐜ı,#Lucky #Buddha #Colombo #SriLanka #Gangaramaya #Tempel #Asia #entdecken #sightseeing… https://t.co/uRcDtsCFis,"Hamburg, Germany",92832122,und,,"{'type': 'Point', 'coordinates': [6.91694107, 79.85485845]}","{'type': 'Point', 'coordinates': [79.85485845, 6.91694107]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
45,666875655443775488,Wed Nov 18 07:08:40 +0000 2015,p_iwin,Caroline Fräser,"Greetings from Sri Lanka!

#gangaramaya #buddist #firsttime  #Beira #lake #repositioningcruise… https://t.co/QxUw3l77Dt",,403832910,en,,"{'type': 'Point', 'coordinates': [6.91694107, 79.85485845]}","{'type': 'Point', 'coordinates': [79.85485845, 6.91694107]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
46,666200609117212672,Mon Nov 16 10:26:17 +0000 2015,akilarandil,Akila Hettiarachchi,#RollsRoyce :) @ Gangaramaya Temple https://t.co/ai37QaN0to,Sri Lanka,135200152,tl,,"{'type': 'Point', 'coordinates': [6.91694107, 79.85485845]}","{'type': 'Point', 'coordinates': [79.85485845, 6.91694107]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
47,663779771428548608,Mon Nov 09 18:06:44 +0000 2015,eceMen,Ece Çelebioğlu,"""Bu iş beni aşar kızım, dur bir de Buddha'ya soralım o ne diyor"" 📞 @ Gangaramaya Temple https://t.co/99b5YJ8aAC",istanbul-turkey,26719273,tr,,"{'type': 'Point', 'coordinates': [6.91694107, 79.85485845]}","{'type': 'Point', 'coordinates': [79.85485845, 6.91694107]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
48,658987492662599681,Tue Oct 27 12:43:56 +0000 2015,banuathuraliya,𝗕𝗮𝗻𝘂 𝗔𝘁𝗵𝘂𝗿𝗮𝗹𝗶𝘆𝗮 🇱🇰,Gangaramaya #lka #Buddhism https://t.co/uc6OfbnYI7,Sri Lanka,348356792,tl,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
49,658985256721125376,Tue Oct 27 12:35:03 +0000 2015,banuathuraliya,𝗕𝗮𝗻𝘂 𝗔𝘁𝗵𝘂𝗿𝗮𝗹𝗶𝘆𝗮 🇱🇰,Gangaramaya Temple #lka https://t.co/bOZzcbNVDq,Sri Lanka,348356792,tl,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
50,658984236909752321,Tue Oct 27 12:31:00 +0000 2015,banuathuraliya,𝗕𝗮𝗻𝘂 𝗔𝘁𝗵𝘂𝗿𝗮𝗹𝗶𝘆𝗮 🇱🇰,Came to the Gangaramaya Temple on this Poya Day :) #lka #Buddhism #AndroDollar #PoyaDay #IAmBanu… https://t.co/xmFVXxPhLS,Sri Lanka,348356792,en,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
51,658980368540766208,Tue Oct 27 12:15:37 +0000 2015,banuathuraliya,𝗕𝗮𝗻𝘂 𝗔𝘁𝗵𝘂𝗿𝗮𝗹𝗶𝘆𝗮 🇱🇰,At the Gangaramaya Temple #LKA #PoyaDay #Buddhism https://t.co/MNOHnicFIO,Sri Lanka,348356792,tl,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
52,658977928798011392,Tue Oct 27 12:05:56 +0000 2015,banuathuraliya,𝗕𝗮𝗻𝘂 𝗔𝘁𝗵𝘂𝗿𝗮𝗹𝗶𝘆𝗮 🇱🇰,Came to the Gangaramaya Temple #SelfieKing #IAmBanu https://t.co/mT1UwWt74B,Sri Lanka,348356792,es,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
53,658975241125928960,Tue Oct 27 11:55:15 +0000 2015,banuathuraliya,𝗕𝗮𝗻𝘂 𝗔𝘁𝗵𝘂𝗿𝗮𝗹𝗶𝘆𝗮 🇱🇰,"I'm at Gangaramaya in Colombo 02, Western Province https://t.co/iBFLhGOd5c",Sri Lanka,348356792,tl,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
54,658236879385423872,Sun Oct 25 11:01:16 +0000 2015,rajeevyasiru,Rajeev Yasiru Mathew,"Gangaramaya Temple 

#d5200 #nikon #travel #colombo #tourism #photography #sri_lanka #buddha… https://t.co/b08UWDcWsh",Nugegoda/Sri Lanka,416405448,tl,,"{'type': 'Point', 'coordinates': [6.91664525, 79.85657833]}","{'type': 'Point', 'coordinates': [79.85657833, 6.91664525]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
55,658150905435451392,Sun Oct 25 05:19:38 +0000 2015,rajeevyasiru,Rajeev Yasiru Mathew,Focusing 😚😚 #d5200 @ Gangaramaya Temple https://t.co/9byaQ7mvH9,Nugegoda/Sri Lanka,416405448,tl,,"{'type': 'Point', 'coordinates': [6.91664525, 79.85657833]}","{'type': 'Point', 'coordinates': [79.85657833, 6.91664525]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
56,657872401829466113,Sat Oct 24 10:52:57 +0000 2015,rajeevyasiru,Rajeev Yasiru Mathew,Travelling @ Gangaramaya Temple https://t.co/4uzS26G0Ft,Nugegoda/Sri Lanka,416405448,tl,,"{'type': 'Point', 'coordinates': [6.91664525, 79.85657833]}","{'type': 'Point', 'coordinates': [79.85657833, 6.91664525]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
57,654240503576313856,Wed Oct 14 10:21:05 +0000 2015,barkinozdemir,Barkin Ozdemir,"I'm at Gangaramaya in Colombo 02, Western Province https://t.co/n3Rqe76OND",Istanbul • New York • Dubai,93614513,tl,,"{'type': 'Point', 'coordinates': [6.91652722, 79.85572193]}","{'type': 'Point', 'coordinates': [79.85572193, 6.91652722]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
58,652646323351457792,Sat Oct 10 00:46:23 +0000 2015,jump2narada,Narada Balasooriya,"| Nirvana |

#lumia630 #buddha #TPSAffinity @alvarezphoto @ Gangaramaya Temple https://t.co/wUJiDARBx4",Sri Lanka,158662246,es,,"{'type': 'Point', 'coordinates': [6.91693554, 79.85485547]}","{'type': 'Point', 'coordinates': [79.85485547, 6.91693554]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
59,650121175931224064,Sat Oct 03 01:32:21 +0000 2015,gsenev,Gayathri Seneviratne,"Alms giving (@ Gangaramaya in Colombo 02, Western Province) https://t.co/U9BWtQkbUv","Colombo, Sri Lanka",203400349,en,,"{'type': 'Point', 'coordinates': [6.91652722, 79.85572193]}","{'type': 'Point', 'coordinates': [79.85572193, 6.91652722]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
60,649400442288410624,Thu Oct 01 01:48:25 +0000 2015,jump2narada,Narada Balasooriya,| Buddha Statue - 5 | @ Gangaramaya Temple https://t.co/mlOm6gzLHP,Sri Lanka,158662246,tl,,"{'type': 'Point', 'coordinates': [6.91693554, 79.85485547]}","{'type': 'Point', 'coordinates': [79.85485547, 6.91693554]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
61,649021283850584064,Wed Sep 30 00:41:46 +0000 2015,jump2narada,Narada Balasooriya,| Buddha Statue - 4 | @ Gangaramaya Temple https://t.co/PCDWV6CPEw,Sri Lanka,158662246,tl,,"{'type': 'Point', 'coordinates': [6.91693554, 79.85485547]}","{'type': 'Point', 'coordinates': [79.85485547, 6.91693554]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
62,648664820581953537,Tue Sep 29 01:05:19 +0000 2015,jump2narada,Narada Balasooriya,| Buddha Statue - 3 | @ Gangaramaya Temple https://t.co/LGZahL9wEb,Sri Lanka,158662246,tl,,"{'type': 'Point', 'coordinates': [6.91693554, 79.85485547]}","{'type': 'Point', 'coordinates': [79.85485547, 6.91693554]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
63,648294945095192576,Mon Sep 28 00:35:34 +0000 2015,jump2narada,Narada Balasooriya,| Buddha Statue - 2 | @ Gangaramaya Temple https://t.co/N3zLKy4s60,Sri Lanka,158662246,tl,,"{'type': 'Point', 'coordinates': [6.91693554, 79.85485547]}","{'type': 'Point', 'coordinates': [79.85485547, 6.91693554]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
64,647699017531572224,Sat Sep 26 09:07:34 +0000 2015,aselawaid,Asela Waidyalankara,#Temple #templeart #gangaramaya #colombo #srilanka #mycolombo #lkr @ Gangaramaya Temple https://t.co/jXVeBf55Wp,Sri Lanka,17753660,tl,,"{'type': 'Point', 'coordinates': [6.91693554, 79.85485547]}","{'type': 'Point', 'coordinates': [79.85485547, 6.91693554]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
65,644806437777051648,Fri Sep 18 09:33:29 +0000 2015,TrevorWeichmann,Craig Trevor,#ctscanstheworld @ Gangaramaya Temple https://t.co/3LebJv7vLn,"Riverside, FL",49882402,tl,,"{'type': 'Point', 'coordinates': [6.91693554, 79.85485547]}","{'type': 'Point', 'coordinates': [79.85485547, 6.91693554]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
66,642947407718825984,Sun Sep 13 06:26:22 +0000 2015,rachiyo,𝓇𝒶𝒸𝒽𝒾𝓎𝒶,#gangaramaya @ Gangaramaya Temple https://t.co/9TNmgleEAU,Sri Lanka,58185467,tl,,"{'type': 'Point', 'coordinates': [6.91693554, 79.85485547]}","{'type': 'Point', 'coordinates': [79.85485547, 6.91693554]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
67,640494335021182976,Sun Sep 06 11:58:43 +0000 2015,svetlanazmukic,Svetlana Zmukic,05.09.2015. Making new friends... 👭 #colombo #srilanka @ Gangaramaya Temple https://t.co/9obDMnALU0,"Dubai, United Arab Emirates",214722173,tl,,"{'type': 'Point', 'coordinates': [6.91664803, 79.85658196]}","{'type': 'Point', 'coordinates': [79.85658196, 6.91664803]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
68,638653180319019008,Tue Sep 01 10:02:38 +0000 2015,Wa7eed___,Waheed Al Jesmi,في ناس لو اوديهم راح يعبدونهم اكثر  ... عندهم ٧٠ ويه ،، 🔃💱 @ Gangaramaya… https://t.co/SJ1fr8xdON,United Arab Emirates,83168963,ar,,"{'type': 'Point', 'coordinates': [6.9179101, 79.857872]}","{'type': 'Point', 'coordinates': [79.857872, 6.9179101]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
69,638586043822927872,Tue Sep 01 05:35:51 +0000 2015,Wa7eed___,Waheed Al Jesmi,Yoga time 🙏🏿🐍🌝🗿🕙 @ Gangaramaya Temple https://t.co/TNNeYlOuZ0,United Arab Emirates,83168963,es,,"{'type': 'Point', 'coordinates': [6.9179101, 79.857872]}","{'type': 'Point', 'coordinates': [79.857872, 6.9179101]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
70,637603684986318848,Sat Aug 29 12:32:19 +0000 2015,AyeshaShehani,Ayesha Shehani,#Buddha #Statue # Buddhism #culture #SriLanka @ Gangaramaya Temple https://t.co/5rUpxYd26X,"Colombo, Sri Lanka",452890788,tl,,"{'type': 'Point', 'coordinates': [6.91695282, 79.85487925]}","{'type': 'Point', 'coordinates': [79.85487925, 6.91695282]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
71,633246663537201152,Mon Aug 17 11:59:04 +0000 2015,Priyanthan_16,ƤЯᎥУᗩИ✞ℍᗩИ ,Rainy day @ Gangaramaya Temple https://t.co/NjOi6hIzuF,"Colombo, Srilanka",332064967,tl,,"{'type': 'Point', 'coordinates': [6.91692232, 79.85488837]}","{'type': 'Point', 'coordinates': [79.85488837, 6.91692232]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
72,632564162720342017,Sat Aug 15 14:47:03 +0000 2015,AyeshaShehani,Ayesha Shehani,"The smallest Buddha statue in the world
#Buddha #statue #Buddhism #Culture #SriLanka @ Gangaramaya… https://t.co/Jcr29LvNA7","Colombo, Sri Lanka",452890788,en,,"{'type': 'Point', 'coordinates': [6.91692232, 79.85488837]}","{'type': 'Point', 'coordinates': [79.85488837, 6.91692232]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
73,630039319340781569,Sat Aug 08 15:34:13 +0000 2015,kateparieva,Kate Parieva,Just posted a photo @ Gangaramaya Temple https://t.co/xk9I0GSQnP,,445630372,en,,"{'type': 'Point', 'coordinates': [6.9166469, 79.85658364]}","{'type': 'Point', 'coordinates': [79.85658364, 6.9166469]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
74,628648738198843394,Tue Aug 04 19:28:33 +0000 2015,alDhuwaihi,Marzooq Al-Dhuwaihi,#Buddhist #Colombo #Sri_Lanka #SL #summer #travel @ Gangaramaya Temple https://t.co/vbz2R98v6G,"Riyadh, Kingdom of Saudi Arabi",65766056,tl,,"{'type': 'Point', 'coordinates': [6.91692232, 79.85488837]}","{'type': 'Point', 'coordinates': [79.85488837, 6.91692232]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
